Date,Open,High,Low,Close,Volume
,ZM,ZM,ZM,ZM,ZM
2022-05-10,95.5999984741211,98.06999969482422,87.33999633789062,90.68000030517578,6315100
2022-05-11,88.93000030517578,94.16000366210938,84.16999816894531,84.80000305175781,6182600
2022-05-12,81.12999725341797,87.79000091552734,79.02999877929688,84.97000122070312,7178800
2022-05-13,88.72000122070312,95.62799835205078,88.25399780273438,94.83999633789062,5687600
2022-05-16,93.43000030517578,95.83000183105469,88.66000366210938,88.91999816894531,4501300
2022-05-17,91.36000061035156,95.0999984741211,86.40899658203125,90.94000244140625,4208800
2022-05-18,88.68000030517578,91.11000061035156,84.04000091552734,84.69000244140625,3854200
2022-05-19,85.73999786376953,93.48999786376953,84.68499755859375,90.94000244140625,4746900
2022-05-20,92.62000274658203,94.8499984741211,85.55000305175781,89.73999786376953,4741400
2022-05-23,89.87000274658203,90.25,85.56999969482422,89.33000183105469,11240300
2022-05-24,94.55999755859375,97.08999633789062,87.33000183105469,94.33999633789062,27414900
2022-05-25,94.13999938964844,104.26599884033203,94.0,102.33999633789062,13892000
2022-05-26,101.8949966430664,108.16999816894531,101.7699966430664,107.0,10633600
2022-05-27,108.0,111.23999786376953,105.55000305175781,110.41999816894531,7097100
2022-05-31,112.63999938964844,112.87000274658203,105.58000183105469,107.44999694824219,5930200
2022-06-01,107.95999908447266,110.88999938964844,104.91999816894531,107.6500015258789,4700800
2022-06-02,107.43000030517578,114.08000183105469,107.02999877929688,112.23999786376953,4985900
2022-06-03,109.66000366210938,111.80000305175781,107.30000305175781,109.41999816894531,3882100
2022-06-06,112.33000183105469,112.91000366210938,108.51000213623047,111.01000213623047,2867500
2022-06-07,110.5,115.31999969482422,109.05000305175781,115.04000091552734,3951900
2022-06-08,115.4000015258789,116.9000015258789,113.16000366210938,115.45999908447266,3583900
2022-06-09,112.16999816894531,116.16999816894531,110.33999633789062,110.4000015258789,4302600
2022-06-10,106.93399810791016,110.98999786376953,106.12000274658203,109.06999969482422,5768900
2022-06-13,102.81999969482422,106.37999725341797,102.12000274658203,103.31999969482422,7183900
2022-06-14,103.9000015258789,109.8499984741211,103.77999877929688,106.86000061035156,6815000
2022-06-15,107.5,114.7300033569336,106.12999725341797,112.93000030517578,5954500
2022-06-16,108.0999984741211,109.6500015258789,104.1500015258789,106.08999633789062,4714600
2022-06-17,107.09500122070312,111.91999816894531,106.39299774169922,110.0,6143400
2022-06-21,112.1500015258789,117.37000274658203,110.86000061035156,113.81999969482422,6176200
2022-06-22,112.02999877929688,119.52999877929688,111.7699966430664,115.16999816894531,5481800
2022-06-23,116.23999786376953,118.4000015258789,110.66999816894531,117.66999816894531,5464400
2022-06-24,118.80999755859375,122.98999786376953,118.12000274658203,122.63999938964844,12212800
2022-06-27,122.4800033569336,123.7300033569336,117.68000030517578,119.81999969482422,3457200
2022-06-28,119.81999969482422,122.08499908447266,112.86000061035156,113.12999725341797,3692500
2022-06-29,112.93000030517578,113.72000122070312,110.04000091552734,111.87000274658203,2711800
2022-06-30,110.0,111.0,104.77999877929688,107.97000122070312,4249600
2022-07-01,108.7699966430664,111.97899627685547,106.83000183105469,110.97000122070312,2800300
2022-07-05,110.55999755859375,120.75,108.41000366210938,120.41999816894531,5310000
2022-07-06,120.68000030517578,123.95999908447266,116.56999969482422,117.05999755859375,4198100
2022-07-07,116.5,121.26000213623047,116.33000183105469,120.73999786376953,3036600
2022-07-08,118.62000274658203,124.05000305175781,117.66000366210938,119.80000305175781,3261700
2022-07-11,117.16000366210938,117.54000091552734,107.7300033569336,108.37999725341797,5461800
2022-07-12,109.79000091552734,113.5999984741211,106.91000366210938,107.98999786376953,4205100
2022-07-13,103.63500213623047,105.4000015258789,99.80000305175781,101.01000213623047,7903000
2022-07-14,101.3499984741211,101.44000244140625,96.83999633789062,97.3499984741211,5552600
2022-07-15,97.86000061035156,99.97000122070312,96.11000061035156,99.8499984741211,4714400
2022-07-18,101.9800033569336,102.18000030517578,98.48999786376953,98.91999816894531,6516500
2022-07-19,100.4000015258789,102.21900177001953,97.6500015258789,102.08000183105469,2829500
2022-07-20,103.48999786376953,109.87000274658203,103.375,107.08999633789062,4298100
2022-07-21,107.5,111.2699966430664,107.30000305175781,110.8499984741211,2982100
2022-07-22,111.0,112.94999694824219,105.69000244140625,106.55000305175781,2656800
2022-07-25,106.38999938964844,106.95999908447266,103.91000366210938,106.0999984741211,2039800
2022-07-26,105.02999877929688,105.12999725341797,100.01000213623047,100.33000183105469,2878200
2022-07-27,102.16000366210938,106.45999908447266,100.55000305175781,105.91000366210938,3182800
2022-07-28,104.45999908447266,106.9020004272461,100.80999755859375,106.22000122070312,2380000
2022-07-29,105.48500061035156,105.48500061035156,101.01000213623047,103.86000061035156,3975900
2022-08-01,103.37999725341797,107.91999816894531,101.8499984741211,105.38999938964844,2386200
2022-08-02,103.04000091552734,109.9800033569336,102.9000015258789,108.16000366210938,2519900
2022-08-03,109.30999755859375,114.0,109.22000122070312,112.97000122070312,2653500
2022-08-04,114.06999969482422,115.0,110.13999938964844,112.86000061035156,2149800
2022-08-05,110.0,114.31999969482422,108.73999786376953,113.8499984741211,2639900
2022-08-08,114.7699966430664,119.81999969482422,113.81999969482422,114.73999786376953,2832500
2022-08-09,111.77999877929688,112.80400085449219,104.91000366210938,105.29000091552734,5822800
2022-08-10,111.3499984741211,112.41999816894531,108.80000305175781,112.01000213623047,3756600
2022-08-11,114.0,114.98999786376953,107.23999786376953,108.05999755859375,4067800
2022-08-12,109.41000366210938,110.08999633789062,107.27999877929688,109.5199966430664,2488900
2022-08-15,109.41000366210938,113.79000091552734,108.3499984741211,113.2300033569336,2737400
2022-08-16,107.81500244140625,109.93000030517578,103.31999969482422,109.19000244140625,7520100
2022-08-17,106.22000122070312,107.3499984741211,102.0199966430664,102.37999725341797,4257200
2022-08-18,101.76000213623047,104.56999969482422,100.63999938964844,103.18000030517578,3091700
2022-08-19,100.9000015258789,102.1500015258789,98.80000305175781,99.5,3747900
2022-08-22,98.19999694824219,100.13999938964844,96.4800033569336,97.44000244140625,8274100
2022-08-23,84.55999755859375,87.58999633789062,81.12999725341797,81.31999969482422,31475400
2022-08-24,81.63999938964844,85.06999969482422,80.5,83.61000061035156,11133300
2022-08-25,83.5999984741211,85.76000213623047,82.43000030517578,85.72000122070312,5409700
2022-08-26,84.1500015258789,85.0199966430664,80.27999877929688,81.41000366210938,5927400
2022-08-29,80.37000274658203,82.94999694824219,80.12000274658203,81.0,5211000
2022-08-30,82.0,82.75,79.81999969482422,81.41999816894531,4142500
2022-08-31,82.96800231933594,83.47000122070312,79.33999633789062,80.4000015258789,4838000
2022-09-01,79.29000091552734,81.23999786376953,77.79000091552734,81.13999938964844,6795400
2022-09-02,82.01000213623047,83.30999755859375,80.05000305175781,80.79000091552734,4570900
2022-09-06,80.55999755859375,81.08000183105469,79.56999969482422,80.0199966430664,3576100
2022-09-07,79.95999908447266,81.36000061035156,79.33999633789062,81.0199966430664,4329600
2022-09-08,80.23999786376953,81.47000122070312,79.4000015258789,80.2300033569336,3674700
2022-09-09,81.58999633789062,83.69999694824219,81.54000091552734,82.62000274658203,3964000
2022-09-12,82.43000030517578,84.77999877929688,82.43000030517578,84.08000183105469,3928900
2022-09-13,80.0,80.1500015258789,78.62000274658203,78.86000061035156,4654500
2022-09-14,78.86000061035156,80.41000366210938,77.93000030517578,79.58999633789062,4196500
2022-09-15,78.63999938964844,81.97000122070312,78.26000213623047,80.20999908447266,4247500
2022-09-16,78.13999938964844,79.2300033569336,77.33000183105469,78.68000030517578,6150700
2022-09-19,78.05999755859375,79.0,76.75,78.31999969482422,4515000
2022-09-20,77.44999694824219,78.83999633789062,76.76000213623047,77.08999633789062,3157800
2022-09-21,77.83000183105469,78.83000183105469,75.31999969482422,75.94000244140625,3274100
2022-09-22,75.0,75.7699966430664,74.33000183105469,74.54000091552734,4116200
2022-09-23,74.16000366210938,74.94999694824219,73.32099914550781,74.44999694824219,3944700
2022-09-26,74.81999969482422,76.87000274658203,73.23999786376953,73.33000183105469,3068800
2022-09-27,74.9000015258789,75.98999786376953,72.95999908447266,74.26000213623047,3576500
2022-09-28,74.30999755859375,76.2249984741211,74.05000305175781,75.88999938964844,2856700
2022-09-29,74.2699966430664,75.22000122070312,73.5999984741211,74.47000122070312,2930400
2022-09-30,74.5999984741211,76.25,73.4800033569336,73.58999633789062,3539700
2022-10-03,73.91000366210938,74.87000274658203,71.69000244140625,73.94000244140625,4182000
2022-10-04,75.83000183105469,78.44999694824219,75.73400115966797,77.54000091552734,4703000
2022-10-05,75.58000183105469,77.87000274658203,74.95999908447266,77.5199966430664,2604500
2022-10-06,77.7300033569336,79.0,76.95999908447266,78.3499984741211,2185800
2022-10-07,75.63999938964844,78.33000183105469,75.36000061035156,76.58999633789062,4464200
2022-10-10,75.98999786376953,76.19599914550781,72.29000091552734,73.72000122070312,4777500
2022-10-11,71.45999908447266,74.55000305175781,70.43499755859375,73.70999908447266,5389700
2022-10-12,74.29000091552734,76.55000305175781,73.4000015258789,75.22000122070312,3941000
2022-10-13,71.6500015258789,75.41999816894531,71.6500015258789,74.7300033569336,5754500
2022-10-14,75.75,76.9000015258789,72.13999938964844,72.29000091552734,2830800
2022-10-17,75.06400299072266,77.43000030517578,74.51000213623047,76.69000244140625,3431600
2022-10-18,79.5199966430664,80.77999877929688,77.33000183105469,78.2300033569336,3539400
2022-10-19,77.5199966430664,78.04000091552734,75.58999633789062,76.33000183105469,1955800
2022-10-20,76.66999816894531,81.5,76.58000183105469,79.95999908447266,4156900
2022-10-21,79.63999938964844,81.0999984741211,77.5999984741211,80.9800033569336,3312100
2022-10-24,80.4000015258789,80.66000366210938,78.18000030517578,80.61000061035156,2731600
2022-10-25,81.54000091552734,84.12999725341797,81.45999908447266,84.08999633789062,2992300
2022-10-26,82.3499984741211,85.45999908447266,82.19000244140625,83.37000274658203,2599700
2022-10-27,83.68000030517578,85.02999877929688,82.47000122070312,82.61000061035156,2579400
2022-10-28,81.73500061035156,84.24500274658203,81.31999969482422,84.20999908447266,2370800
2022-10-31,83.69000244140625,84.57499694824219,82.33999633789062,83.44000244140625,1908600
2022-11-01,85.5,86.30999755859375,82.79000091552734,82.88999938964844,1834900
2022-11-02,83.27999877929688,84.36000061035156,78.58999633789062,78.5999984741211,3381000
2022-11-03,77.80000305175781,81.2300033569336,77.2300033569336,78.38999938964844,3156400
2022-11-04,79.44000244140625,79.73999786376953,75.83499908447266,77.45999908447266,3969300
2022-11-07,78.06999969482422,80.31999969482422,77.26000213623047,79.61000061035156,3317800
2022-11-08,80.22000122070312,81.93499755859375,78.01000213623047,78.30999755859375,3987100
2022-11-09,77.52999877929688,77.52999877929688,70.91999816894531,71.83999633789062,6019800
2022-11-10,76.87000274658203,82.3499984741211,76.75,82.2300033569336,4908600
2022-11-11,81.45999908447266,89.66999816894531,80.05000305175781,88.31999969482422,5906400
2022-11-14,86.72000122070312,87.98999786376953,84.20999908447266,84.3499984741211,2883600
2022-11-15,88.25,89.37000274658203,85.72000122070312,87.44000244140625,2776500
2022-11-16,85.05999755859375,85.2300033569336,83.12999725341797,83.5,2709400
2022-11-17,81.19999694824219,83.20999908447266,80.33999633789062,82.58999633789062,2284100
2022-11-18,83.33999633789062,83.6050033569336,80.13999938964844,81.63999938964844,3125300
2022-11-21,81.20999908447266,82.51799774169922,79.7699966430664,80.26000213623047,7234000
2022-11-22,75.18000030517578,77.44000244140625,71.9000015258789,77.1500015258789,15729400
2022-11-23,76.13999938964844,77.27999877929688,74.8499984741211,76.13999938964844,4938100
2022-11-25,75.30999755859375,76.98999786376953,74.83000183105469,75.4000015258789,2658000
2022-11-28,74.72000122070312,76.5,71.30000305175781,71.58999633789062,6245400
2022-11-29,71.66000366210938,72.62000274658203,70.29000091552734,70.56999969482422,4879300
2022-11-30,70.76000213623047,75.44000244140625,69.54000091552734,75.43000030517578,6213800
2022-12-01,75.88999938964844,81.69000244140625,75.85800170898438,77.43000030517578,4777700
2022-12-02,74.58000183105469,76.36000061035156,73.8499984741211,74.30999755859375,3296300
2022-12-05,74.26000213623047,75.22000122070312,72.54000091552734,72.9000015258789,2942800
2022-12-06,72.79000091552734,73.0,70.87999725341797,71.47000122070312,2661100
2022-12-07,71.25,71.46499633789062,69.74099731445312,69.87000274658203,3422100
2022-12-08,70.12000274658203,72.41000366210938,68.87999725341797,72.36000061035156,3056300
2022-12-09,72.33000183105469,73.73999786376953,71.85399627685547,72.16000366210938,2185200
2022-12-12,70.91000366210938,73.72000122070312,70.11000061035156,73.69000244140625,2836900
2022-12-13,77.52999877929688,79.37999725341797,73.01000213623047,74.05000305175781,4017800
2022-12-14,73.6500015258789,75.08000183105469,72.02999877929688,73.22000122070312,3570300
2022-12-15,71.68000030517578,72.30999755859375,69.80999755859375,70.19999694824219,3700700
2022-12-16,69.81999969482422,70.79000091552734,69.55000305175781,69.86000061035156,4695600
2022-12-19,69.41000366210938,70.25,68.8499984741211,69.08999633789062,3182500
2022-12-20,68.44999694824219,70.33999633789062,67.91999816894531,68.55999755859375,2936000
2022-12-21,68.70999908447266,70.96199798583984,67.87999725341797,69.93000030517578,3254100
2022-12-22,68.37000274658203,68.58200073242188,64.83000183105469,65.94000244140625,4180100
2022-12-23,65.61000061035156,66.66000366210938,65.01000213623047,65.88999938964844,2209200
2022-12-27,64.75,66.18000030517578,63.54999923706055,65.45999908447266,3581800
2022-12-28,65.25,66.8499984741211,64.7699966430664,65.36000061035156,2311200
2022-12-29,66.27999877929688,68.3499984741211,66.18000030517578,68.0,2135300
2022-12-30,66.55000305175781,67.81999969482422,66.36000061035156,67.73999786376953,1874600
2023-01-03,69.01000213623047,69.33000183105469,66.16000366210938,66.66000366210938,2797600
2023-01-04,67.62000274658203,68.01000213623047,65.87999725341797,67.6500015258789,3209600
2023-01-05,66.80000305175781,67.12000274658203,64.93000030517578,65.62000274658203,2040100
2023-01-06,65.97000122070312,69.9000015258789,65.5999984741211,69.51000213623047,4079800
2023-01-09,69.80999755859375,72.1719970703125,68.57499694824219,70.08000183105469,3403000
2023-01-10,69.54000091552734,71.23999786376953,69.52999877929688,70.86000061035156,1851200
2023-01-11,70.9800033569336,71.37000274658203,68.69999694824219,70.01000213623047,3343500
2023-01-12,69.83000183105469,70.02999877929688,67.62999725341797,69.91000366210938,3177700
2023-01-13,69.08999633789062,70.5999984741211,68.62999725341797,69.48999786376953,2344200
2023-01-17,69.5,70.19999694824219,67.77999877929688,69.87000274658203,3776800
2023-01-18,71.0,71.37000274658203,67.43000030517578,67.4800033569336,3085800
2023-01-19,66.29000091552734,67.86000061035156,66.2509994506836,66.83499908447266,2180100
2023-01-20,67.08000183105469,69.7699966430664,66.68499755859375,69.5,2838600
2023-01-23,69.0,71.51000213623047,68.25,70.97000122070312,2835000
2023-01-24,70.79000091552734,71.83999633789062,69.19999694824219,69.43000030517578,2227900
2023-01-25,68.11000061035156,69.36000061035156,66.06099700927734,68.88999938964844,3202700
2023-01-26,70.43000030517578,72.37000274658203,69.76000213623047,71.58000183105469,2670000
2023-01-27,71.04000091552734,74.54000091552734,70.79000091552734,74.1500015258789,3556900
2023-01-30,73.08999633789062,78.44000244140625,73.08000183105469,73.5,7108400
2023-01-31,73.5,75.0199966430664,73.36000061035156,75.0,2832700
2023-02-01,75.4800033569336,78.5,73.9000015258789,78.11000061035156,3161100
2023-02-02,80.2300033569336,84.41999816894531,79.51000213623047,82.83999633789062,5428400
2023-02-03,79.62000274658203,81.9800033569336,78.73999786376953,79.54000091552734,3488200
2023-02-06,77.87999725341797,79.2300033569336,76.33499908447266,77.06999969482422,2862200
2023-02-07,77.48999786376953,85.12999725341797,76.01000213623047,84.66000366210938,14656800
2023-02-08,83.52999877929688,84.44000244140625,79.18000030517578,79.3499984741211,5372600
2023-02-09,80.45999908447266,80.66000366210938,76.45999908447266,76.7699966430664,4015900
2023-02-10,75.76000213623047,75.87000274658203,72.87000274658203,74.20999908447266,3305100
2023-02-13,75.0999984741211,76.51000213623047,73.5999984741211,76.4800033569336,2941300
2023-02-14,75.625,77.98500061035156,74.25,77.9000015258789,3308600
2023-02-15,77.66999816894531,80.80000305175781,76.98500061035156,80.7699966430664,2336200
2023-02-16,78.58999633789062,80.43000030517578,77.55999755859375,77.91000366210938,3205400
2023-02-17,76.91000366210938,77.0999984741211,74.30000305175781,76.11000061035156,3002100
2023-02-21,74.0199966430664,75.1500015258789,72.2699966430664,72.47000122070312,2884900
2023-02-22,73.08999633789062,74.25,72.7300033569336,73.38999938964844,4489400
2023-02-23,74.37000274658203,75.04000091552734,72.66000366210938,74.56999969482422,2948400
2023-02-24,72.4000015258789,74.56800079345703,72.19100189208984,73.93000030517578,3062800
2023-02-27,74.9000015258789,75.37100219726562,73.19999694824219,73.72000122070312,8477300
2023-02-28,75.95500183105469,76.9800033569336,72.88999938964844,74.58999633789062,18552100
2023-03-01,74.19999694824219,75.80000305175781,69.35099792480469,69.62000274658203,7258300
2023-03-02,68.9000015258789,71.30999755859375,68.9000015258789,70.62999725341797,4088700
2023-03-03,69.12999725341797,71.40499877929688,68.92500305175781,70.80999755859375,4358000
2023-03-06,71.2300033569336,73.11000061035156,70.625,71.33000183105469,3246200
2023-03-07,71.63999938964844,73.05000305175781,69.47000122070312,69.6500015258789,3100900
2023-03-08,69.91999816894531,70.33000183105469,68.29000091552734,68.91000366210938,2775800
2023-03-09,68.80999755859375,69.70999908447266,67.13999938964844,67.62000274658203,4020100
2023-03-10,66.1989974975586,68.43000030517578,64.46299743652344,67.12000274658203,5660700
2023-03-13,66.33200073242188,69.94999694824219,65.62000274658203,68.66999816894531,4290700
2023-03-14,69.98999786376953,70.80000305175781,68.19000244140625,68.98999786376953,2299400
2023-03-15,68.09500122070312,71.19999694824219,68.09500122070312,71.02999877929688,3477200
2023-03-16,71.33000183105469,72.19999694824219,69.87000274658203,70.58999633789062,4268500
2023-03-17,70.55000305175781,70.5999984741211,68.56999969482422,69.19000244140625,3763400
2023-03-20,68.87999725341797,69.33000183105469,67.4000015258789,69.30000305175781,3578300
2023-03-21,69.72000122070312,71.88999938964844,69.18000030517578,71.8499984741211,2456600
2023-03-22,71.72000122070312,72.16000366210938,68.69000244140625,68.75,2821100
2023-03-23,69.44000244140625,70.7300033569336,68.70999908447266,69.19000244140625,3849400
2023-03-24,68.25,69.05000305175781,67.76000213623047,69.04000091552734,1718600
2023-03-27,69.69000244140625,70.19999694824219,67.8499984741211,68.56999969482422,2168400
2023-03-28,68.56999969482422,68.95999908447266,67.3499984741211,68.54000091552734,2073300
2023-03-29,69.72000122070312,71.06999969482422,69.5999984741211,70.5999984741211,3027800
2023-03-30,71.60800170898438,72.91999816894531,71.22000122070312,72.04000091552734,2833900
2023-03-31,72.4800033569336,74.33000183105469,72.12999725341797,73.83999633789062,4311400
2023-04-03,73.16999816894531,73.76499938964844,72.37000274658203,73.66999816894531,2304700
2023-04-04,74.1500015258789,74.41000366210938,72.8949966430664,73.63999938964844,1812500
2023-04-05,73.01000213623047,73.05999755859375,70.13999938964844,71.0999984741211,3576900
2023-04-06,70.71499633789062,72.0999984741211,69.55999755859375,71.8499984741211,2074400
2023-04-10,71.18000030517578,71.33100128173828,69.66000366210938,71.16999816894531,2137000
2023-04-11,68.87000274658203,70.80000305175781,68.25,70.0,4037300
2023-04-12,71.16999816894531,71.5250015258789,67.45999908447266,67.48999786376953,2906500
2023-04-13,67.73999786376953,70.88999938964844,67.73999786376953,70.18000030517578,3255100
2023-04-14,69.56999969482422,70.09500122070312,68.69999694824219,69.5,3706900
2023-04-17,68.0,69.19999694824219,67.5,67.62000274658203,7925800
2023-04-18,68.30000305175781,68.44999694824219,67.05000305175781,67.2699966430664,2548900
2023-04-19,66.5,68.3550033569336,66.37999725341797,67.75,2903400
2023-04-20,66.76000213623047,67.43000030517578,65.62999725341797,65.69999694824219,3399900
2023-04-21,65.5,65.7699966430664,63.77000045776367,63.97999954223633,4619400
2023-04-24,63.90999984741211,67.66999816894531,62.61000061035156,65.80000305175781,12934600
2023-04-25,65.01000213623047,65.18199920654297,63.02000045776367,63.04999923706055,4299200
2023-04-26,64.16000366210938,64.4800033569336,60.90999984741211,61.43000030517578,4203300
2023-04-27,62.040000915527344,62.404998779296875,61.189998626708984,61.290000915527344,3853200
2023-04-28,61.290000915527344,61.959999084472656,60.45000076293945,61.43000030517578,4256300
2023-05-01,61.400001525878906,61.94499969482422,61.04999923706055,61.68000030517578,2687700
2023-05-02,61.369998931884766,62.018001556396484,60.869998931884766,61.189998626708984,3202700
2023-05-03,61.43000030517578,61.91999816894531,60.479000091552734,60.81999969482422,3585500
2023-05-04,60.529998779296875,63.099998474121094,60.529998779296875,62.220001220703125,3800600
2023-05-05,63.130001068115234,64.08000183105469,62.849998474121094,63.400001525878906,3189100
2023-05-08,63.45000076293945,63.95000076293945,62.5,62.93000030517578,2791200
2023-05-09,62.2599983215332,64.55000305175781,62.209999084472656,63.560001373291016,4133900
2023-05-10,64.13999938964844,65.66999816894531,64.05000305175781,64.43000030517578,3533400
2023-05-11,64.7300033569336,65.05000305175781,63.720001220703125,64.44999694824219,2344200
2023-05-12,64.41000366210938,64.41000366210938,63.290000915527344,63.689998626708984,2652900
2023-05-15,63.400001525878906,66.05000305175781,63.29999923706055,66.02999877929688,3559800
2023-05-16,65.86000061035156,66.58999633789062,65.5199966430664,65.98999786376953,2829500
2023-05-17,66.08999633789062,67.94999694824219,64.91000366210938,67.8499984741211,4060200
2023-05-18,67.83000183105469,69.66999816894531,67.62999725341797,69.52999877929688,3934600
2023-05-19,69.16999816894531,70.11900329589844,68.7699966430664,69.37000274658203,3778300
2023-05-22,69.3499984741211,71.98999786376953,68.8499984741211,71.41000366210938,9631800
2023-05-23,69.0,69.0999984741211,65.18000030517578,65.6500015258789,16952700
2023-05-24,64.9000015258789,66.44999694824219,62.349998474121094,62.630001068115234,7582600
2023-05-25,62.45000076293945,65.55000305175781,61.560001373291016,65.12000274658203,6533200
2023-05-26,65.43000030517578,68.4800033569336,65.1500015258789,66.2699966430664,5949600
2023-05-30,67.0,67.25900268554688,63.93000030517578,65.68000030517578,4622300
2023-05-31,65.36000061035156,67.3499984741211,65.05999755859375,67.12999725341797,5525800
2023-06-01,66.16999816894531,68.7300033569336,66.06999969482422,67.83000183105469,3369000
2023-06-02,68.76000213623047,69.08999633789062,67.02999877929688,67.08999633789062,3735000
2023-06-05,66.75,69.68000030517578,65.00499725341797,69.0199966430664,8417400
2023-06-06,68.44000244140625,69.69999694824219,68.04000091552734,69.5,3752500
2023-06-07,69.9800033569336,70.83000183105469,66.06500244140625,66.5,5368900
2023-06-08,66.5,67.16999816894531,65.9209976196289,66.73999786376953,2889300
2023-06-09,68.05000305175781,68.83999633789062,66.5999984741211,67.13999938964844,4058900
2023-06-12,67.13999938964844,70.3499984741211,66.66000366210938,69.18000030517578,5276200
2023-06-13,69.43000030517578,69.88999938964844,68.41999816894531,68.81999969482422,4048000
2023-06-14,68.43000030517578,69.08000183105469,66.94000244140625,68.4000015258789,3658800
2023-06-15,67.73999786376953,70.3499984741211,67.66000366210938,69.94000244140625,3164200
2023-06-16,70.12000274658203,70.47000122070312,69.01000213623047,70.05999755859375,4804100
2023-06-20,69.20999908447266,71.48999786376953,69.05999755859375,70.55999755859375,4056000
2023-06-21,70.51000213623047,71.0,66.8499984741211,66.93000030517578,4120000
2023-06-22,66.58999633789062,67.4800033569336,65.61000061035156,67.44999694824219,2319700
2023-06-23,66.4800033569336,67.48500061035156,65.76000213623047,66.62000274658203,5295000
2023-06-26,66.54000091552734,67.86000061035156,66.41000366210938,66.62000274658203,2457100
2023-06-27,67.02999877929688,68.33999633789062,66.62000274658203,68.05000305175781,2866700
2023-06-28,67.97000122070312,69.05999755859375,67.54499816894531,68.69000244140625,2466800
2023-06-29,68.55000305175781,68.55000305175781,67.1500015258789,67.5999984741211,2572000
2023-06-30,68.52999877929688,68.55500030517578,67.62999725341797,67.87999725341797,2055000
2023-07-03,67.7300033569336,69.31999969482422,67.7300033569336,68.29000091552734,1623100
2023-07-05,67.81999969482422,68.34700012207031,67.18000030517578,67.6500015258789,2228300
2023-07-06,66.37000274658203,66.59300231933594,64.33000183105469,64.69000244140625,3178300
2023-07-07,64.73999786376953,66.22000122070312,64.55000305175781,65.66999816894531,2184800
2023-07-10,64.69999694824219,67.66000366210938,64.5999984741211,67.62000274658203,3439400
2023-07-11,67.73999786376953,69.88500213623047,67.66000366210938,69.73999786376953,3459000
2023-07-12,70.25,70.94999694824219,68.94000244140625,69.80000305175781,3062600
2023-07-13,70.29000091552734,71.44599914550781,69.19999694824219,71.23999786376953,3309000
2023-07-14,71.5,71.98999786376953,70.19000244140625,70.58999633789062,3854900
2023-07-17,70.44000244140625,73.45999908447266,70.05000305175781,72.83999633789062,4514600
2023-07-18,73.02999877929688,73.87999725341797,71.30899810791016,72.27999877929688,4008500
2023-07-19,72.9000015258789,75.0999984741211,72.66000366210938,73.91999816894531,4190700
2023-07-20,72.66999816894531,73.34500122070312,69.79000091552734,69.80000305175781,3118100
2023-07-21,70.43000030517578,71.48999786376953,70.04000091552734,71.02999877929688,5676600
2023-07-24,71.0,71.5999984741211,69.2699966430664,69.51000213623047,2884400
2023-07-25,69.94999694824219,70.6050033569336,69.27999877929688,69.33000183105469,2341000
2023-07-26,69.0,71.37000274658203,68.53500366210938,71.0999984741211,2885300
2023-07-27,72.18000030517578,74.55000305175781,71.98999786376953,72.38999938964844,3944100
2023-07-28,73.3499984741211,74.55000305175781,72.8499984741211,73.08000183105469,2742200
2023-07-31,73.27999877929688,74.18900299072266,72.86499786376953,73.3499984741211,3002000
2023-08-01,72.93000030517578,73.04000091552734,71.87000274658203,72.91000366210938,2064400
2023-08-02,71.5199966430664,71.5199966430664,69.68000030517578,69.88999938964844,3067000
2023-08-03,69.0999984741211,70.62000274658203,69.05000305175781,69.88999938964844,1945000
2023-08-04,70.30000305175781,70.94999694824219,69.04000091552734,69.05999755859375,3077200
2023-08-07,69.08999633789062,69.19000244140625,67.62999725341797,68.66000366210938,2459000
2023-08-08,67.47000122070312,67.91999816894531,65.70999908447266,67.55000305175781,3562000
2023-08-09,67.51000213623047,67.61000061035156,66.1500015258789,66.55000305175781,2142900
2023-08-10,67.80999755859375,68.78900146484375,66.9749984741211,67.47000122070312,1976400
2023-08-11,66.55000305175781,67.25,66.2300033569336,66.5999984741211,1507100
2023-08-14,66.19999694824219,67.55999755859375,65.58999633789062,67.55000305175781,2202300
2023-08-15,67.0,67.41000366210938,65.94999694824219,66.05999755859375,2567500
2023-08-16,65.7300033569336,66.70999908447266,65.36000061035156,65.375,2080800
2023-08-17,65.23999786376953,66.33999633789062,65.18000030517578,65.36000061035156,2315600
2023-08-18,64.44999694824219,66.82499694824219,64.33000183105469,66.29000091552734,3202900
2023-08-21,66.55000305175781,67.94000244140625,66.5,67.2699966430664,9917400
2023-08-22,67.18000030517578,67.37000274658203,63.584999084472656,65.83000183105469,13083400
2023-08-23,66.25,69.54000091552734,66.1500015258789,68.16999816894531,7339600
2023-08-24,69.18000030517578,69.19000244140625,66.94000244140625,66.94999694824219,2956400
2023-08-25,66.66999816894531,67.95999908447266,66.51000213623047,67.69999694824219,2454200
2023-08-28,68.2300033569336,68.55500030517578,67.19499969482422,67.56999969482422,1841300
2023-08-29,67.41000366210938,68.91999816894531,66.86000061035156,68.80999755859375,2446200
2023-08-30,68.54000091552734,69.2699966430664,67.91000366210938,68.66999816894531,2080600
2023-08-31,69.16000366210938,72.55000305175781,68.79000091552734,71.02999877929688,6456800
2023-09-01,71.79000091552734,72.41500091552734,71.42500305175781,71.72000122070312,4024300
2023-09-05,70.9800033569336,75.90499877929688,70.72000122070312,73.27999877929688,9151400
